"";"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"11";"2022-07-09 10:44:26";"1545720528740106240";"1545720528740106240";"@laolimpipedia @sandrasankarate @RFEKarate @marketing_rfek @iberdrola @AlbertooATM @j7_se_ @MiriamMorell @chitys @Alloma_Siti @FranMarco19 Sandra Sánchez leyenda del deporte español, si alguna vez hay jjoo en Madrid tiene que ser una de las protagonistas de la ceremonia de inauguración, vaya fantástica deportista hemos tenido en ella";"FALSE";"335";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""laolimpipedia"",""name"":""La Olimpipedia"",""id"":1.42974905366398e+18,""id_str"":""1429749053663981571"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""sandrasankarate"",""name"":""Sandra Sánchez"",""id"":3108535344,""id_str"":""3108535344"",""indices"":{""start"":15,""end"":31}},{""screen_name"":""RFEKarate"",""name"":""R.F.Española Karate"",""id"":1354219052,""id_str"":""1354219052"",""indices"":{""start"":32,""end"":42}},{""screen_name"":""marketing_rfek"",""name"":""MarketingRFEK"",""id"":7.99625284446224e+17,""id_str"":""799625284446224384"",""indices"":{""start"":43,""end"":58}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":59,""end"":69}},{""screen_name"":""AlbertooATM"",""name"":""Alberto ATM 🇪🇸🇪🇸"",""id"":882231092,""id_str"":""882231092"",""indices"":{""start"":70,""end"":82}},{""screen_name"":""j7_se_"",""name"":""Jose"",""id"":356335575,""id_str"":""356335575"",""indices"":{""start"":83,""end"":90}},{""screen_name"":""MiriamMorell"",""name"":""Miriam Morell"",""id"":632317052,""id_str"":""632317052"",""indices"":{""start"":91,""end"":104}},{""screen_name"":""chitys"",""name"":""Cristina Carballo"",""id"":51859217,""id_str"":""51859217"",""indices"":{""start"":105,""end"":112}},{""screen_name"":""Alloma_Siti"",""name"":""🇪🇦 Al_Sito 🇪🇦"",""id"":9.66335307804238e+17,""id_str"":""966335307804237824"",""indices"":{""start"":113,""end"":125}},{""screen_name"":""FranMarco19"",""name"":""Fran Marco"",""id"":1.01994794962168e+18,""id_str"":""1019947949621678082"",""indices"":{""start"":126,""end"":138}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1545556890012336128";"1545556890012336131";"1429749053663981568";"1429749053663981571";"laolimpipedia";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@laolimpipedia @sandrasankarate @RFEKarate @marketing_rfek @iberdrola @AlbertooATM @j7_se_ @MiriamMorell @chitys @Alloma_Siti @FranMarco19 Sandra Sánchez leyenda del deporte español, si alguna vez hay jjoo en Madrid tiene que ser una de las protagonistas de la ceremonia de inauguración, vaya fantástica deportista hemos tenido en ella";;;;;;;;;;;;;;;"3338646767";"3338646767";"DIEGO YUSTE";"DIYUSCA";"";"";;"FALSE";"452";"4991";"0";"Sun Jun 21 09:43:08 +0000 2015";"243035";"FALSE";"12561";"https://pbs.twimg.com/profile_images/612558345485086720/hUbJvJBB_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/DIYUSCA/status/1545720528740106240";;;"1e+05"
"12";"2022-07-09 10:42:03";"1545719929223237632";"1545719929223237633";"@Fundacion_FFD @DalmauFerrer @iberdrola @CESEDEN_OFICIAL @EMADmde https://t.co/KJbJoCFEsi";"FALSE";"65";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Fundacion_FFD"",""name"":""Fundación Ferrer-Dalmau"",""id"":1.51172350653442e+18,""id_str"":""1511723506534424586"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""DalmauFerrer"",""name"":""Augusto Ferrer-Dalmau"",""id"":2758668335,""id_str"":""2758668335"",""indices"":{""start"":15,""end"":28}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":29,""end"":39}},{""screen_name"":""CESEDEN_OFICIAL"",""name"":""Centro Superior Estudios de Defensa Nacional 🇪🇸"",""id"":1.48122152834378e+18,""id_str"":""1481221528343781377"",""indices"":{""start"":40,""end"":56}},{""screen_name"":""EMADmde"",""name"":""Estado Mayor Defensa 🇪🇸"",""id"":2330514919,""id_str"":""2330514919"",""indices"":{""start"":57,""end"":65}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54571991315055e+18,""id_str"":""1545719913150554112"",""indices"":[{""start"":66,""end"":89}],""media_url"":""http://pbs.twimg.com/media/FXOAEkmWIAACy8l.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FXOAEkmWIAACy8l.jpg"",""url"":""https://t.co/KJbJoCFEsi"",""display_url"":""pic.twitter.com/KJbJoCFEsi"",""expanded_url"":""https://twitter.com/Marila_g_a/status/1545719929223237633/photo/1"",""type"":""photo"",""sizes"":[{""w"":167,""h"":170,""resize"":""fit"",""type"":""large""},{""w"":167,""h"":170,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":167,""h"":170,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Web App";"1540288835443122176";"1540288835443122181";"1511723506534424576";"1511723506534424586";"Fundacion_FFD";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";"TRUE";;;;"@Fundacion_FFD @DalmauFerrer @iberdrola @CESEDEN_OFICIAL @EMADmde https://t.co/KJbJoCFEsi";;;;;;;;;;;;;;;"582036540";"582036540";"Marila Gómez Alarcón";"Marila_g_a";"Barcelona-Madrid";"Periodista e historiadora Miembro de la Asociación Internacional de Críticos de Arte AICA. Directora de FORMAS Y ÁNGULOS DEL ARTE y FORMAS Y ANGULOS DE LA OPERA";"https://t.co/f8x3gyX5p2";"FALSE";"2082";"3739";"111";"Wed May 16 16:09:29 +0000 2012";"112829";"FALSE";"35001";"https://pbs.twimg.com/profile_images/677131994191536129/QmFi60yg_normal.jpg";"https://pbs.twimg.com/profile_banners/582036540/1449417952";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/f8x3gyX5p2"",""expanded_url"":""https://www.facebook.com/pages/Marila-G%C3%B3mez-Alarc%C3%B3n-Formas-y-Angulos/177026502485305?ref=hl"",""display_url"":""facebook.com/pages/Marila-G…"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/Marila_g_a/status/1545719929223237633";;;"1e+05"
"13";"2022-07-09 10:37:12";"1545718707544014848";"1545718707544014849";"@iberdrola @SEFutbolFem @FutFemIberdrola Que pesaos con lo del Fútbol Femenino, es que no hay más deportes ?";"FALSE";"108";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@iberdrola @SEFutbolFem @FutFemIberdrola Que pesaos con lo del Fútbol Femenino, es que no hay más deportes ?";;;;;;;;;;;;;;;"1504869068272242688";"1504869068272242694";"Ferminvia";"Ferminvia1";"";"Estudié ADE Agroindustrial , me gusta el campo, viajar, el mundo del vino, soy liberal conservador, no me gusta el Comunismo, para nada.";;"FALSE";"1432";"3062";"2";"Fri Mar 18 17:15:53 +0000 2022";"1931";"FALSE";"2161";"https://pbs.twimg.com/profile_images/1504870120002359320/SJniO091_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Ferminvia1/status/1545718707544014849";;;"1e+05"
"14";"2022-07-09 10:36:48";"1545718605098229760";"1545718605098229761";"@AguadoCruces @iberdrola @SEFutbolFem Un país de países? Ni en tus sueños más húmedos. Una cosa es tus deseos espurios y otra la realidad. Lee la Constitución y tal vez te des cuenta. Este es elejor país del mundo pese a gente con tu que quiere hundirlo. Pero eso nunca pasará. Nunca, por mucho que la izda lo intente";"FALSE";"317";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""AguadoCruces"",""name"":""lagun"",""id"":1.37301012707109e+18,""id_str"":""1373010127071088643"",""indices"":{""start"":0,""end"":13}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":14,""end"":24}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":25,""end"":37}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1545632942155759616";"1545632942155759617";"1373010127071088640";"1373010127071088643";"AguadoCruces";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@AguadoCruces @iberdrola @SEFutbolFem Un país de países? Ni en tus sueños más húmedos. Una cosa es tus deseos espurios y otra la realidad. Lee la Constitución y tal vez te des cuenta. Este es elejor país del mundo pese a gente con tu que quiere hundirlo. Pero eso nunca pasará. Nunca, por mucho que la izda lo intente";;;;;;;;;;;;;;;"1522598538361856000";"1522598538361856001";"Miguel Angel cholista";"MiguelA68660661";"";"Atlético hasta que duele";;"FALSE";"13";"196";"0";"Fri May 06 15:26:24 +0000 2022";"1518";"FALSE";"357";"https://pbs.twimg.com/profile_images/1534931048085307392/Pqu5rUb0_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/MiguelA68660661/status/1545718605098229761";;;"1e+05"
"15";"2022-07-09 10:35:41";"1545718323723337728";"1545718323723337729";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo VAMOSSSSS!!!!!!!!";"FALSE";"74";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;;"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo VAMOSSSSS!!!!!!!!";;;;;;;;;;;;;;;"324307767";"324307767";"Elena";"ElenaSpiderman";"";"";;"FALSE";"42";"311";"0";"Sun Jun 26 11:13:41 +0000 2011";"3867";"FALSE";"128";"https://pbs.twimg.com/profile_images/1471220722626347020/gCxmGaB3_normal.jpg";;"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ElenaSpiderman/status/1545718323723337729";;;"1e+05"
"16";"2022-07-09 10:29:28";"1545716761055608832";"1545716761055608832";":

España ya tiene la electricidad más cara de toda Europa

@mitecogob @Teresaribera 
@aelec_es @iberdrola @IberdrolaComm @RedElectricaREE @CEOE_ES 
...
 https://t.co/xmihKPOCDw";"FALSE";"177";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""mitecogob"",""name"":""Transición Ecológica y Reto Demográfico"",""id"":1.00502859413609e+18,""id_str"":""1005028594136092673"",""indices"":{""start"":60,""end"":70}},{""screen_name"":""Teresaribera"",""name"":""Teresa Ribera 🌹"",""id"":442932958,""id_str"":""442932958"",""indices"":{""start"":71,""end"":84}},{""screen_name"":""aelec_es"",""name"":""aelēc"",""id"":485617433,""id_str"":""485617433"",""indices"":{""start"":86,""end"":95}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":96,""end"":106}},{""screen_name"":""IberdrolaComm"",""name"":""Iberdrola Comunica"",""id"":9.8220763093538e+17,""id_str"":""982207630935379968"",""indices"":{""start"":107,""end"":121}},{""screen_name"":""RedElectricaREE"",""name"":""Red Eléctrica"",""id"":90877970,""id_str"":""90877970"",""indices"":{""start"":122,""end"":138}},{""screen_name"":""CEOE_ES"",""name"":""CEOE"",""id"":332714701,""id_str"":""332714701"",""indices"":{""start"":139,""end"":147}}],""urls"":[{""url"":""https://t.co/xmihKPOCDw"",""expanded_url"":""https://elperiodicodelaenergia.com/espana-electricidad-mas-cara-europa/"",""display_url"":""elperiodicodelaenergia.com/espana-electri…"",""indices"":{""start"":154,""end"":177}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;;":

España ya tiene la electricidad más cara de toda Europa

@mitecogob @Teresaribera 
@aelec_es @iberdrola @IberdrolaComm @RedElectricaREE @CEOE_ES 
...
 https://t.co/xmihKPOCDw";;;;;;;;;;;;;;;"732824797927903232";"732824797927903232";"没有审慎™ 🇪🇸 Χωρίς σύνεση™ ❤💛💜 #ⒶⓃⓉⒾⒻⒶ🔻";"Sine_Prudentia";"Centrum Iberia";"Uᴛɪʟɪᴢᴀᴅ ᴇʟ ᴍᴇᴊᴏʀ sᴇɴᴛɪᴅᴏ ǫᴜᴇ ᴛᴇɴᴇᴍᴏs ʟᴏs ʜᴜᴍᴀɴᴏs, ʏ ᴛᴀᴍʙɪᴇ́ɴ ᴇl ᴍᴇɴᴏs ᴄᴏɴᴏᴄɪᴅᴏ: SENTIDO COMÚN (Pʀᴜᴅᴇɴᴛɪᴀ) - 𝗖𝗶𝘂𝗱𝗮𝗱𝗮𝗻𝗼 𝗥𝗘𝗣𝗨𝗕𝗟𝗜𝗖𝗔𝗡𝗢
🆗";;"FALSE";"98";"85";"6";"Wed May 18 06:47:01 +0000 2016";"11342";"FALSE";"26470";"https://pbs.twimg.com/profile_images/1367389352356110337/_PRJeRKx_normal.jpg";"https://pbs.twimg.com/profile_banners/732824797927903232/1610023269";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Sine_Prudentia/status/1545716761055608832";;;"1e+05"
"17";"2022-07-09 10:17:58";"1545713868374163456";"1545713868374163456";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo 🤞🍀❤️💛❤️";"FALSE";"64";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"iPhone";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;;"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo 🤞🍀❤️💛❤️";;;;;;;;;;;;;;;"1475583331647594496";"1475583331647594503";"Ariadna⚡️";"ariadna_rythmic";"";"Gimnasia rítmica❤️";;"FALSE";"1";"16";"0";"Mon Dec 27 21:44:27 +0000 2021";"119";"FALSE";"6";"https://pbs.twimg.com/profile_images/1475584144700854275/YO-mMp7-_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ariadna_rythmic/status/1545713868374163456";;;"1e+05"
"18";"2022-07-09 10:17:46";"1545713814552940544";"1545713814552940544";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo";"FALSE";"56";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Android";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;;"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo";;;;;;;;;;;;;;;"4469787197";"4469787197";"Juan Carlos 💙🇪🇦";"sr_cacun";"4ª División";"21. Onubense. Estudiante de enfermería (UHU) Del Decano del Fútbol Español RCRH 💙🇪🇸";;"FALSE";"276";"588";"1";"Sun Dec 13 11:40:07 +0000 2015";"20020";"FALSE";"828";"https://pbs.twimg.com/profile_images/1501851565388439558/6d3fCnku_normal.jpg";"https://pbs.twimg.com/profile_banners/4469787197/1562067282";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/sr_cacun/status/1545713814552940544";;;"1e+05"
"19";"2022-07-09 10:09:15";"1545711672807116800";"1545711672807116800";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo";"FALSE";"56";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"iPad";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;;"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo";;;;;;;;;;;;;;;"855082783655567360";"855082783655567360";"sara✌🏽";"saraafdz__";"";"";;"FALSE";"72";"206";"0";"Thu Apr 20 15:36:37 +0000 2017";"8161";"FALSE";"595";"https://pbs.twimg.com/profile_images/1458917557260410881/ozgIohVO_normal.jpg";"https://pbs.twimg.com/profile_banners/855082783655567360/1636668215";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/saraafdz__/status/1545711672807116800";;;"1e+05"
"20";"2022-07-09 10:06:27";"1545710970244407296";"1545710970244407299";"@iberdrola @SEFutbolFem @FutFemIberdrola 👍💪";"FALSE";"43";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Android";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;;"@iberdrola @SEFutbolFem @FutFemIberdrola 👍💪";;;;;;;;;;;;;;;"237718634";"237718634";"Paloma Fernández";"Fpalomaa";"";"";;"FALSE";"253";"728";"1";"Thu Jan 13 13:31:08 +0000 2011";"5045";"FALSE";"1553";"https://pbs.twimg.com/profile_images/1281630744956329984/_sxkwkrl_normal.jpg";"https://pbs.twimg.com/profile_banners/237718634/1496773757";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Fpalomaa/status/1545710970244407299";;;"1e+05"
"21";"2022-07-09 10:05:30";"1545710729122258944";"1545710729122258946";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo";"FALSE";"56";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Android";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;;"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo";;;;;;;;;;;;;;;"1294274104481189888";"1294274104481189896";"Sancho";"Sanchopanza0023";"";"Dwane Redwood en @OverlifeRP";;"FALSE";"414";"129";"2";"Fri Aug 14 14:06:17 +0000 2020";"6400";"FALSE";"896";"https://pbs.twimg.com/profile_images/1302924929923526656/BbpQFCJN_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Sanchopanza0023/status/1545710729122258946";;;"1e+05"
